model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-160m,64,agnews,halfA,real,halfB,segregation_modularity,0.014471263872529085
EleutherAI/pythia-160m,64,agnews,halfA,null,halfA,segregation_within_mean,0.11809268137806435
EleutherAI/pythia-160m,64,agnews,halfA,null,halfA,segregation_between_mean,0.11822365259919539
EleutherAI/pythia-160m,64,agnews,halfA,null,halfA,segregation_ratio,0.99889217412716
EleutherAI/pythia-160m,64,agnews,halfA,null,halfA,segregation_modularity,0.0005614464917446008
EleutherAI/pythia-160m,64,agnews,halfA,null,halfB,segregation_within_mean,0.1180858063326639
EleutherAI/pythia-160m,64,agnews,halfA,null,halfB,segregation_between_mean,0.11821742831556141
EleutherAI/pythia-160m,64,agnews,halfA,null,halfB,segregation_ratio,0.99888661101182
EleutherAI/pythia-160m,64,agnews,halfA,null,halfB,segregation_modularity,0.0005600195791490234
EleutherAI/pythia-160m,64,agnews,halfB,real,halfB,segregation_within_mean,0.28209094878963303
EleutherAI/pythia-160m,64,agnews,halfB,real,halfB,segregation_between_mean,0.11630235535546515
EleutherAI/pythia-160m,64,agnews,halfB,real,halfB,segregation_ratio,2.425496439237654
EleutherAI/pythia-160m,64,agnews,halfB,real,halfB,segregation_modularity,0.014358962358730685
EleutherAI/pythia-160m,64,agnews,halfB,real,halfA,segregation_within_mean,0.2823190211649815
EleutherAI/pythia-160m,64,agnews,halfB,real,halfA,segregation_between_mean,0.11630600034451602
EleutherAI/pythia-160m,64,agnews,halfB,real,halfA,segregation_ratio,2.427381393296216
EleutherAI/pythia-160m,64,agnews,halfB,real,halfA,segregation_modularity,0.01437160020310886
EleutherAI/pythia-160m,64,agnews,halfB,null,halfB,segregation_within_mean,0.12064603620870783
EleutherAI/pythia-160m,64,agnews,halfB,null,halfB,segregation_between_mean,0.11818809410104328
EleutherAI/pythia-160m,64,agnews,halfB,null,halfB,segregation_ratio,1.0207968672848144
EleutherAI/pythia-160m,64,agnews,halfB,null,halfB,segregation_modularity,0.00037045007662558677
EleutherAI/pythia-160m,64,agnews,halfB,null,halfA,segregation_within_mean,0.12065632527525519
EleutherAI/pythia-160m,64,agnews,halfB,null,halfA,segregation_between_mean,0.11819428324124023
EleutherAI/pythia-160m,64,agnews,halfB,null,halfA,segregation_ratio,1.0208304663008938
EleutherAI/pythia-160m,64,agnews,halfB,null,halfA,segregation_modularity,0.000371040390288732
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,act_firing_rate_median,0.4992879231770833
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,act_frac_dead,0.00244140625
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,act_frac_dense,0.4985894097222222
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,act_firing_rate_gini,0.2822396734802832
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,act_firing_rate_median,0.49926503499348956
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,act_frac_dead,0.0025770399305555555
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,act_frac_dense,0.4987521701388889
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,act_firing_rate_gini,0.28366757199012627
EleutherAI/pythia-160m,64,tldr17,-,-,-,lm_loss,8.72684363616652
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_participation_ratio,35.94756665638615
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_top1_share,0.1051050457208886
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_top10_share,0.4230763079001468
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_top100_share,0.7159495605986199
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_n_for_50pct,19.0
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_n_for_90pct,477.0
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,dim_participation_ratio_frac,0.0009751401545243639
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_mean_absr,0.1254117846163505
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_median_absr,0.0959504172205925
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_p90_absr,0.2748209834098816
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_p99_absr,0.5007170379161832
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.48316226558645214
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.07930324602374741
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,coupling_concentration_top1pct,0.034219122674636816
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,hub_strength_gini,0.18838959959616242
EleutherAI/pythia-160m,64,tldr17,halfA,-,halfA,hub_strength_cv,0.3286954878688802
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_participation_ratio,35.27948231633675
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_top1_share,0.10597566421890611
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_top10_share,0.42638473245675385
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_top100_share,0.7167226735336315
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_n_for_50pct,18.0
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_n_for_90pct,473.0
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,dim_participation_ratio_frac,0.0009570172069318779
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_mean_absr,0.126645460112878
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_median_absr,0.09695390611886978
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_p90_absr,0.27695899903774274
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_p99_absr,0.5043485468626021
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.4874510536490807
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.08101583603707463
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,coupling_concentration_top1pct,0.03412121293425155
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,hub_strength_gini,0.1884864872206291
EleutherAI/pythia-160m,64,tldr17,halfB,-,halfB,hub_strength_cv,0.32881519082494476
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfA,segregation_within_mean,0.31447365728010146
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfA,segregation_between_mean,0.12315276057249619
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfA,segregation_ratio,2.5535250352344367
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfA,segregation_modularity,0.016318120541031003
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfB,segregation_within_mean,0.31837142252075723
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfB,segregation_between_mean,0.12435460393793653
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfB,segregation_ratio,2.560190072895504
EleutherAI/pythia-160m,64,tldr17,halfA,real,halfB,segregation_modularity,0.016359361588852858
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfA,segregation_within_mean,0.11607232243707193
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfA,segregation_between_mean,0.12579008441563444
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfA,segregation_ratio,0.9227462003566738
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfA,segregation_modularity,0.0021248802970119385
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfB,segregation_within_mean,0.11727793724644019
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfB,segregation_between_mean,0.12702489648847987
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfB,segregation_ratio,0.9232673317476495
EleutherAI/pythia-160m,64,tldr17,halfA,null,halfB,segregation_modularity,0.002076029628237747
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfB,segregation_within_mean,0.31928624255971966
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfB,segregation_between_mean,0.12434594500547813
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfB,segregation_ratio,2.5677254095069473
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfB,segregation_modularity,0.01640814037658828
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfA,segregation_within_mean,0.3149435072164893
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfA,segregation_between_mean,0.12314938173186928
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfA,segregation_ratio,2.557410380688793
EleutherAI/pythia-160m,64,tldr17,halfB,real,halfA,segregation_modularity,0.016327713151557958
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfB,segregation_within_mean,0.11523444210676873
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfB,segregation_between_mean,0.12752024632484915
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfB,segregation_ratio,0.9036560501398093
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfB,segregation_modularity,0.0039014141576407765
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfA,segregation_within_mean,0.11398448193493939
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfA,segregation_between_mean,0.12628781921525273
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfA,segregation_ratio,0.9025770073727952
EleutherAI/pythia-160m,64,tldr17,halfB,null,halfA,segregation_modularity,0.003963789464527222
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,act_firing_rate_median,0.16476949055989581
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,act_frac_dead,0.00016276041666666666
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,act_frac_dense,0.013943142361111112
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,act_firing_rate_gini,0.3393321783214962
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,act_firing_rate_median,0.16500600179036456
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,act_frac_dead,0.00013563368055555556
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,act_frac_dense,0.013590494791666666
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,act_firing_rate_gini,0.3386112441139566
EleutherAI/pythia-160m,64000,wikitext,-,-,-,lm_loss,3.7944210013431245
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_participation_ratio,562.5418631300084
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_top1_share,0.020734343525933136
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_top10_share,0.0977576819838451
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_top100_share,0.28624340056551223
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_n_for_50pct,679.0
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_n_for_90pct,12827.0
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.015259924672580524
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,n_live_units,36864.0
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_mean_absr,0.02938701055612281
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_median_absr,0.0210815891623497
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_p90_absr,0.06394009590148927
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_p99_absr,0.1420235547423361
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.03007524812199704
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.00028900815002983084
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.05033834922825238
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,hub_strength_gini,0.16310430730153858
EleutherAI/pythia-160m,64000,wikitext,halfA,-,halfA,hub_strength_cv,0.2951743738345585
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_participation_ratio,564.4751671416976
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_top1_share,0.02073802908687137
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_top10_share,0.09768601438043631
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_top100_share,0.2857680189148989
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_n_for_50pct,678.0
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_n_for_90pct,12841.0
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.01531236890032817
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,n_live_units,36864.0
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_mean_absr,0.029332025350256728
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_median_absr,0.02104995958507061
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_p90_absr,0.06391756981611252
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_p99_absr,0.14141057431697884
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.029973833272564976
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.00028220784537810154
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.050376470380051615
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,hub_strength_gini,0.16305939794613344
EleutherAI/pythia-160m,64000,wikitext,halfB,-,halfB,hub_strength_cv,0.29560171470240326
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfA,segregation_within_mean,0.10441136396796323
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfA,segregation_between_mean,0.028366754604361038
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfA,segregation_ratio,3.6807652276130054
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfA,segregation_modularity,0.03207804723539733
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfB,segregation_within_mean,0.10366912253584563
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfB,segregation_between_mean,0.02832111540188177
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfB,segregation_ratio,3.6604886871425073
EleutherAI/pythia-160m,64000,wikitext,halfA,real,halfB,segregation_modularity,0.031815862226622
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfA,segregation_within_mean,0.03469353992784614
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfA,segregation_between_mean,0.029306152726367482
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfA,segregation_ratio,1.1838312675082558
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfA,segregation_modularity,0.003276156275436888
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfB,segregation_within_mean,0.03462701105593263
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfB,segregation_between_mean,0.029251343410553795
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfB,segregation_ratio,1.1837750687183588
EleutherAI/pythia-160m,64000,wikitext,halfA,null,halfB,segregation_modularity,0.0032500580197567623
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfB,segregation_within_mean,0.10512177787348531
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfB,segregation_between_mean,0.028327369736533718
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfB,segregation_ratio,3.710961478287555
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfB,segregation_modularity,0.0315912669657017
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfA,segregation_within_mean,0.10518825820939415
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfA,segregation_between_mean,0.028382202563530405
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfA,segregation_ratio,3.70613443315197
EleutherAI/pythia-160m,64000,wikitext,halfB,real,halfA,segregation_modularity,0.03154084868718771
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfB,segregation_within_mean,0.03536397241829359
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfB,segregation_between_mean,0.02923920707562242
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfB,segregation_ratio,1.2094709793884104
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfB,segregation_modularity,0.0034776776365346065
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfA,segregation_within_mean,0.03540788872246932
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfA,segregation_between_mean,0.029294362606061677
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfA,segregation_ratio,1.2086929215228124
EleutherAI/pythia-160m,64000,wikitext,halfB,null,halfA,segregation_modularity,0.003489000019467406
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.15691121419270834
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,act_frac_dead,0.0015190972222222222
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,act_frac_dense,0.024441189236111112
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,act_firing_rate_gini,0.3807674009180937
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,act_firing_rate_median,0.15701039632161456
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,act_frac_dead,0.0016276041666666667
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,act_frac_dense,0.024468315972222224
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,act_firing_rate_gini,0.38119323816206796
EleutherAI/pythia-160m,64000,bookcorpus,-,-,-,lm_loss,4.3601119099984755
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_participation_ratio,433.3280350517208
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_top1_share,0.027021380647976035
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_top10_share,0.11472581437767025
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_top100_share,0.30300039370357107
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_n_for_50pct,530.0
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_n_for_90pct,11439.0
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,dim_participation_ratio_frac,0.011755094133730864
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,n_live_units,36863.0
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_mean_absr,0.03372131369717467
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_median_absr,0.024298280477523804
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_p90_absr,0.0738084189593792
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_p99_absr,0.15756087154150009
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.044619470867300816
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0006752162051889245
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,coupling_concentration_top1pct,0.04812420743779875
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,hub_strength_gini,0.17609252032047507
EleutherAI/pythia-160m,64000,bookcorpus,halfA,-,halfA,hub_strength_cv,0.3333254109753084
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_participation_ratio,431.78205483503507
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_top1_share,0.0271514592329725
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_top10_share,0.11484344570420066
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_top100_share,0.30319247840336816
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_n_for_50pct,528.0
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_n_for_90pct,11438.0
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,dim_participation_ratio_frac,0.011713155598704257
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,n_live_units,36863.0
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,coupling_mean_absr,0.03376868597178265
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,coupling_median_absr,0.024305928498506546
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,coupling_p90_absr,0.07384250909090044
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,coupling_p99_absr,0.15809372603893201
EleutherAI/pythia-160m,64000,bookcorpus,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.04481595344179394
