model,step,domain,key,partition,eval_key,measure,value
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_mean_absr,0.04057528910148058
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_median_absr,0.029135797172784805
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_p90_absr,0.0893859446048738
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_p99_absr,0.19034063875675217
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.0769287850891624
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0008542709044850723
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,coupling_concentration_top1pct,0.04797956041476192
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,hub_strength_gini,0.16044877892108733
EleutherAI/pythia-70m,143000,agnews,halfA,-,halfA,hub_strength_cv,0.28428379221407174
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_participation_ratio,300.59657618227203
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_top1_share,0.028103312999811184
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_top10_share,0.13920359208391678
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_top100_share,0.3778010434345867
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_n_for_50pct,248.0
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_n_for_90pct,3892.0
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,dim_participation_ratio_frac,0.024462611994000003
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_mean_absr,0.040584942475363185
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_median_absr,0.029148759320378304
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_p90_absr,0.08954726457595819
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_p99_absr,0.19066609561443193
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.07733544977651136
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0008496708625499367
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,coupling_concentration_top1pct,0.0479354378845685
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,hub_strength_gini,0.1607112670659212
EleutherAI/pythia-70m,143000,agnews,halfB,-,halfB,hub_strength_cv,0.2848428932656933
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfA,segregation_within_mean,0.12649822844251032
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfA,segregation_between_mean,0.03922264424112318
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfA,segregation_ratio,3.225132595978387
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfA,segregation_modularity,0.03211817550460685
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfB,segregation_within_mean,0.1262486113394258
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfB,segregation_between_mean,0.03923637918090926
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfB,segregation_ratio,3.217641738992393
EleutherAI/pythia-70m,143000,agnews,halfA,real,halfB,segregation_modularity,0.03201441282988987
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfA,segregation_within_mean,0.04460589509023321
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfA,segregation_between_mean,0.04051398723623807
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfA,segregation_ratio,1.1009998801188123
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfA,segregation_modularity,0.001864160382535993
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfB,segregation_within_mean,0.044591084006902273
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfB,segregation_between_mean,0.04052401268080929
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfB,segregation_ratio,1.100362009017409
EleutherAI/pythia-70m,143000,agnews,halfA,null,halfB,segregation_modularity,0.001847038852905649
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfB,segregation_within_mean,0.1275798885582041
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfB,segregation_between_mean,0.03920791025852092
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfB,segregation_ratio,3.253932375303721
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfB,segregation_modularity,0.032601798183230585
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfA,segregation_within_mean,0.12759235066027969
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfA,segregation_between_mean,0.03919790683092554
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfA,segregation_ratio,3.255080716698233
EleutherAI/pythia-70m,143000,agnews,halfB,real,halfA,segregation_modularity,0.03261250460281146
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfB,segregation_within_mean,0.044636054310125246
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfB,segregation_between_mean,0.04052337584216077
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfB,segregation_ratio,1.101489038918757
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfB,segregation_modularity,0.0018218506949107072
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfA,segregation_within_mean,0.04464266838658624
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfA,segregation_between_mean,0.0405134752579789
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfA,segregation_ratio,1.1019214743320278
EleutherAI/pythia-70m,143000,agnews,halfB,null,halfA,segregation_modularity,0.0018342391757879223
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,act_firing_rate_median,0.16673533121744794
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,act_frac_dead,0.0008138020833333334
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,act_frac_dense,0.0732421875
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,act_firing_rate_gini,0.4101557066858883
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,act_firing_rate_median,0.16693623860677081
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,act_frac_dead,0.0008138020833333334
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,act_frac_dense,0.07307942708333333
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,act_firing_rate_gini,0.4104503920518343
EleutherAI/pythia-70m,143000,tldr17,-,-,-,lm_loss,3.9806543529277065
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_participation_ratio,297.3615118703392
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_top1_share,0.025691920899687668
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_top10_share,0.1406864606290291
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_top100_share,0.3911288912797061
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_n_for_50pct,219.0
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_n_for_90pct,3703.0
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,dim_participation_ratio_frac,0.024199341786323176
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_mean_absr,0.04095023625170277
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_median_absr,0.0297550018876791
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_p90_absr,0.08950857371091844
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_p99_absr,0.19106601521372807
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.07623534635701584
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.001005078396114897
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,coupling_concentration_top1pct,0.04801463536851842
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,hub_strength_gini,0.15212544451420018
EleutherAI/pythia-70m,143000,tldr17,halfA,-,halfA,hub_strength_cv,0.2699426238992632
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_participation_ratio,295.91379481727506
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_top1_share,0.025795165192601034
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_top10_share,0.14131299956682217
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_top100_share,0.39084985903226255
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_n_for_50pct,219.0
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_n_for_90pct,3699.0
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,dim_participation_ratio_frac,0.024081526270937098
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_mean_absr,0.041066923802751586
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_median_absr,0.029841743409633636
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_p90_absr,0.08962055668234825
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_p99_absr,0.19138674512505535
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.07663614547284515
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.0010162841483274815
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,coupling_concentration_top1pct,0.04795369258799869
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,hub_strength_gini,0.15234696241956502
EleutherAI/pythia-70m,143000,tldr17,halfB,-,halfB,hub_strength_cv,0.27051362538295176
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfA,segregation_within_mean,0.12525150868408888
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfA,segregation_between_mean,0.0398276502526379
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfA,segregation_ratio,3.1448380180498625
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfA,segregation_modularity,0.02660691105221128
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfB,segregation_within_mean,0.12539132771974543
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfB,segregation_between_mean,0.03994402978823743
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfB,segregation_ratio,3.139175701212555
EleutherAI/pythia-70m,143000,tldr17,halfA,real,halfB,segregation_modularity,0.026526948612382563
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfA,segregation_within_mean,0.045419141257622586
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfA,segregation_between_mean,0.040857765699725386
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfA,segregation_ratio,1.1116403572192362
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfA,segregation_modularity,0.00368338422376972
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfB,segregation_within_mean,0.04557514104744781
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfB,segregation_between_mean,0.040973639807168984
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfB,segregation_ratio,1.1123039413128661
EleutherAI/pythia-70m,143000,tldr17,halfA,null,halfB,segregation_modularity,0.0036471471702571217
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfB,segregation_within_mean,0.12455274556996779
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfB,segregation_between_mean,0.03994513675869792
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfB,segregation_ratio,3.1180953597022505
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfB,segregation_modularity,0.026604959566635656
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfA,segregation_within_mean,0.12394416220606418
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfA,segregation_between_mean,0.03983505873472805
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfA,segregation_ratio,3.1114341522988678
EleutherAI/pythia-70m,143000,tldr17,halfB,real,halfA,segregation_modularity,0.026530906529174954
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfB,segregation_within_mean,0.045592058178882566
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfB,segregation_between_mean,0.04097058414253244
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfB,segregation_ratio,1.1127998082788493
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfB,segregation_modularity,0.0036890625714802046
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfA,segregation_within_mean,0.04537815435358646
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfA,segregation_between_mean,0.040855966327846556
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfA,segregation_ratio,1.1106861110431667
EleutherAI/pythia-70m,143000,tldr17,halfB,null,halfA,segregation_modularity,0.0036992992409214578
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,act_firing_rate_median,0.49724833170572913
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,act_frac_dense,0.493408203125
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,act_firing_rate_gini,0.2417056096018857
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,act_firing_rate_median,0.4975255330403646
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,act_frac_dead,0.0
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,act_frac_dense,0.4934895833333333
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,act_firing_rate_gini,0.2422309884530478
EleutherAI/pythia-70m,16,wikitext,-,-,-,lm_loss,10.757333753747655
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_participation_ratio,120.12633390256335
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_top1_share,0.041445250503078374
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_top10_share,0.22685035258783598
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_top100_share,0.5927359034183194
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_n_for_50pct,62.0
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_n_for_90pct,949.0
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,dim_participation_ratio_frac,0.009775906079310169
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,n_live_units,12288.0
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_mean_absr,0.07065643296442306
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_median_absr,0.05786905810236931
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_p90_absr,0.1468393191695213
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_p99_absr,0.2535460928082466
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.1,0.25075226198638767
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_frac_absr_gt_0.3,0.0039789278636559655
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,coupling_concentration_top1pct,0.036328766457480635
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,hub_strength_gini,0.11708581829769216
EleutherAI/pythia-70m,16,wikitext,halfA,-,halfA,hub_strength_cv,0.21326991567173592
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_participation_ratio,118.0722832849488
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_top1_share,0.0427855880596377
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_top10_share,0.22871802950348968
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_top100_share,0.5933079238561384
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_n_for_50pct,61.0
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_n_for_90pct,947.0
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,dim_participation_ratio_frac,0.009608747012121483
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,n_live_units,12288.0
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_mean_absr,0.07122628777161757
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_median_absr,0.058279262855648994
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_p90_absr,0.14817239195108411
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_p99_absr,0.2557900685071943
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.1,0.25440334522226543
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_frac_absr_gt_0.3,0.004278735452859504
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,coupling_concentration_top1pct,0.036270383041449195
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,hub_strength_gini,0.11928323583372258
EleutherAI/pythia-70m,16,wikitext,halfB,-,halfB,hub_strength_cv,0.21730262003673298
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfA,segregation_within_mean,0.15219736375987175
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfA,segregation_between_mean,0.06959164992394452
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfA,segregation_ratio,2.1870061124604105
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfA,segregation_modularity,0.014560965434432568
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfB,segregation_within_mean,0.15394594835467465
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfB,segregation_between_mean,0.07014611256110595
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfB,segregation_ratio,2.1946468982235996
EleutherAI/pythia-70m,16,wikitext,halfA,real,halfB,segregation_modularity,0.014626337929892543
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfA,segregation_within_mean,0.07055875509803995
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfA,segregation_between_mean,0.07065744436569807
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfA,segregation_ratio,0.9986032714805345
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfA,segregation_modularity,-9.1368872099874e-05
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfB,segregation_within_mean,0.07113354524871364
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfB,segregation_between_mean,0.0712272480706757
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfB,segregation_ratio,0.998684452586613
EleutherAI/pythia-70m,16,wikitext,halfA,null,halfB,segregation_modularity,-9.003090992744709e-05
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfB,segregation_within_mean,0.15542936619347406
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfB,segregation_between_mean,0.07015513279072212
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfB,segregation_ratio,2.215509543074078
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfB,segregation_modularity,0.014410183931321593
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfA,segregation_within_mean,0.15327052399679925
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfA,segregation_between_mean,0.06960549163048887
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfA,segregation_ratio,2.201988958147996
EleutherAI/pythia-70m,16,wikitext,halfB,real,halfA,segregation_modularity,0.0142779876326483
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfB,segregation_within_mean,0.07132586805119337
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfB,segregation_between_mean,0.07122525654772889
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfB,segregation_ratio,1.001412581833202
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfB,segregation_modularity,-8.560791914859705e-05
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfA,segregation_within_mean,0.07076137198018846
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfA,segregation_between_mean,0.07065534624633284
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfA,segregation_ratio,1.0015006045471206
EleutherAI/pythia-70m,16,wikitext,halfB,null,halfA,segregation_modularity,-8.433472231514877e-05
EleutherAI/pythia-70m,16,bookcorpus,halfA,-,halfA,act_firing_rate_median,0.4976781209309896
EleutherAI/pythia-70m,16,bookcorpus,halfA,-,halfA,act_frac_dead,0.0
EleutherAI/pythia-70m,16,bookcorpus,halfA,-,halfA,act_frac_dense,0.4938151041666667
