model,step,domain,key,tree,measure,value
pythia-70m,64000,agnews,halfA,null,birth_frac_born_by,0.0
pythia-70m,143000,agnews,halfA,null,birth_frac_born_by,1.0
pythia-70m,1,tldr17,halfA,null,trans_split_degree,1.0
pythia-70m,1,tldr17,halfA,null,trans_merge_degree,1.0
pythia-70m,1,tldr17,halfA,null,trans_continued,1.0
pythia-70m,1,tldr17,halfA,null,trans_mean_best_jaccard,1.0
pythia-70m,4,tldr17,halfA,null,trans_split_degree,0.02
pythia-70m,4,tldr17,halfA,null,trans_merge_degree,0.05
pythia-70m,4,tldr17,halfA,null,trans_continued,0.0
pythia-70m,4,tldr17,halfA,null,trans_mean_best_jaccard,0.05206355082011984
pythia-70m,16,tldr17,halfA,null,trans_split_degree,0.0
pythia-70m,16,tldr17,halfA,null,trans_merge_degree,0.0
pythia-70m,16,tldr17,halfA,null,trans_continued,0.0
pythia-70m,16,tldr17,halfA,null,trans_mean_best_jaccard,0.023656443105890004
pythia-70m,64,tldr17,halfA,null,trans_split_degree,0.0
pythia-70m,64,tldr17,halfA,null,trans_merge_degree,0.05
pythia-70m,64,tldr17,halfA,null,trans_continued,0.0
pythia-70m,64,tldr17,halfA,null,trans_mean_best_jaccard,0.019568461590943043
pythia-70m,256,tldr17,halfA,null,trans_split_degree,0.65
pythia-70m,256,tldr17,halfA,null,trans_merge_degree,0.37
pythia-70m,256,tldr17,halfA,null,trans_continued,0.0
pythia-70m,256,tldr17,halfA,null,trans_mean_best_jaccard,0.0973959865097204
pythia-70m,1000,tldr17,halfA,null,trans_split_degree,0.31
pythia-70m,1000,tldr17,halfA,null,trans_merge_degree,0.41
pythia-70m,1000,tldr17,halfA,null,trans_continued,0.0
pythia-70m,1000,tldr17,halfA,null,trans_mean_best_jaccard,0.07709006444792316
pythia-70m,4000,tldr17,halfA,null,trans_split_degree,0.09
pythia-70m,4000,tldr17,halfA,null,trans_merge_degree,0.05
pythia-70m,4000,tldr17,halfA,null,trans_continued,0.0
pythia-70m,4000,tldr17,halfA,null,trans_mean_best_jaccard,0.03939366154809455
pythia-70m,16000,tldr17,halfA,null,trans_split_degree,0.23
pythia-70m,16000,tldr17,halfA,null,trans_merge_degree,0.22
pythia-70m,16000,tldr17,halfA,null,trans_continued,0.0
pythia-70m,16000,tldr17,halfA,null,trans_mean_best_jaccard,0.07174607294955322
pythia-70m,64000,tldr17,halfA,null,trans_split_degree,0.28
pythia-70m,64000,tldr17,halfA,null,trans_merge_degree,0.37
pythia-70m,64000,tldr17,halfA,null,trans_continued,0.0
pythia-70m,64000,tldr17,halfA,null,trans_mean_best_jaccard,0.08600387512208313
pythia-70m,143000,tldr17,halfA,null,trans_split_degree,0.46
pythia-70m,143000,tldr17,halfA,null,trans_merge_degree,0.43
pythia-70m,143000,tldr17,halfA,null,trans_continued,0.0
pythia-70m,143000,tldr17,halfA,null,trans_mean_best_jaccard,0.11250797511562217
pythia-70m,0,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,1,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,4,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,16,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,64,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,256,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,1000,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,4000,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,16000,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,64000,tldr17,halfA,null,birth_frac_born_by,0.0
pythia-70m,143000,tldr17,halfA,null,birth_frac_born_by,1.0
pythia-70m,0,agnews,halfB,null,generality_mean,0.019608734330127157
pythia-70m,0,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,0,bookcorpus,halfB,null,generality_mean,0.019595734874058343
pythia-70m,0,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,0,tldr17,halfB,null,generality_mean,0.019584905212573805
pythia-70m,0,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,0,wikitext,halfB,null,generality_mean,0.019547778309122025
pythia-70m,0,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,1,agnews,halfB,null,generality_mean,0.019608734330127157
pythia-70m,1,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,1,bookcorpus,halfB,null,generality_mean,0.019595734874058343
pythia-70m,1,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,1,tldr17,halfB,null,generality_mean,0.019584905212573805
pythia-70m,1,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,1,wikitext,halfB,null,generality_mean,0.019547778309122025
pythia-70m,1,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,4,agnews,halfB,null,generality_mean,0.019895915727816696
pythia-70m,4,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,4,bookcorpus,halfB,null,generality_mean,0.01972944523105467
pythia-70m,4,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,4,tldr17,halfB,null,generality_mean,0.01977661512970677
pythia-70m,4,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,4,wikitext,halfB,null,generality_mean,0.019887748514776652
pythia-70m,4,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,16,agnews,halfB,null,generality_mean,0.020094608787051053
pythia-70m,16,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,16,bookcorpus,halfB,null,generality_mean,0.019712123196572805
pythia-70m,16,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,16,tldr17,halfB,null,generality_mean,0.019446435978073228
pythia-70m,16,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,16,wikitext,halfB,null,generality_mean,0.019547320815110104
pythia-70m,16,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,64,agnews,halfB,null,generality_mean,0.019622161403525774
pythia-70m,64,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,64,bookcorpus,halfB,null,generality_mean,0.01957895726665883
pythia-70m,64,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,64,tldr17,halfB,null,generality_mean,0.02005172882192728
pythia-70m,64,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,64,wikitext,halfB,null,generality_mean,0.01986578538461011
pythia-70m,64,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,256,agnews,halfB,null,generality_mean,0.025490961051369835
pythia-70m,256,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,256,bookcorpus,halfB,null,generality_mean,0.022195816957814876
pythia-70m,256,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,256,tldr17,halfB,null,generality_mean,0.023599127082867027
pythia-70m,256,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,256,wikitext,halfB,null,generality_mean,0.026787065782325207
pythia-70m,256,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,1000,agnews,halfB,null,generality_mean,0.025298978890546903
pythia-70m,1000,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,1000,bookcorpus,halfB,null,generality_mean,0.0237952796331895
pythia-70m,1000,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,1000,tldr17,halfB,null,generality_mean,0.02607723792646798
pythia-70m,1000,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,1000,wikitext,halfB,null,generality_mean,0.027473926518509134
pythia-70m,1000,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,4000,agnews,halfB,null,generality_mean,0.02692005000183449
pythia-70m,4000,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,4000,bookcorpus,halfB,null,generality_mean,0.026026425291152743
pythia-70m,4000,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,4000,tldr17,halfB,null,generality_mean,0.029999096689396397
pythia-70m,4000,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,4000,wikitext,halfB,null,generality_mean,0.03031196566533729
pythia-70m,4000,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,16000,agnews,halfB,null,generality_mean,0.030651616115906468
pythia-70m,16000,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,16000,bookcorpus,halfB,null,generality_mean,0.029540793838472506
pythia-70m,16000,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,16000,tldr17,halfB,null,generality_mean,0.032416568603029015
pythia-70m,16000,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,16000,wikitext,halfB,null,generality_mean,0.032675280898776145
pythia-70m,16000,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,64000,agnews,halfB,null,generality_mean,0.03625112664533139
pythia-70m,64000,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,64000,bookcorpus,halfB,null,generality_mean,0.03776647600534359
pythia-70m,64000,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,64000,tldr17,halfB,null,generality_mean,0.03722555668848057
pythia-70m,64000,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,64000,wikitext,halfB,null,generality_mean,0.03662584185311555
pythia-70m,64000,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,143000,agnews,halfB,null,generality_mean,0.04107691886851227
pythia-70m,143000,agnews,halfB,null,generality_frac_general,0.0
pythia-70m,143000,bookcorpus,halfB,null,generality_mean,0.039106363306746814
pythia-70m,143000,bookcorpus,halfB,null,generality_frac_general,0.0
pythia-70m,143000,tldr17,halfB,null,generality_mean,0.03708145745254999
pythia-70m,143000,tldr17,halfB,null,generality_frac_general,0.0
pythia-70m,143000,wikitext,halfB,null,generality_mean,0.03869188414222002
pythia-70m,143000,wikitext,halfB,null,generality_frac_general,0.0
pythia-70m,1,wikitext,halfB,null,trans_split_degree,1.0
pythia-70m,1,wikitext,halfB,null,trans_merge_degree,1.0
pythia-70m,1,wikitext,halfB,null,trans_continued,1.0
pythia-70m,1,wikitext,halfB,null,trans_mean_best_jaccard,1.0
pythia-70m,4,wikitext,halfB,null,trans_split_degree,0.09
pythia-70m,4,wikitext,halfB,null,trans_merge_degree,0.11
pythia-70m,4,wikitext,halfB,null,trans_continued,0.0
pythia-70m,4,wikitext,halfB,null,trans_mean_best_jaccard,0.057877598504529455
pythia-70m,16,wikitext,halfB,null,trans_split_degree,0.0
pythia-70m,16,wikitext,halfB,null,trans_merge_degree,0.0
pythia-70m,16,wikitext,halfB,null,trans_continued,0.0
pythia-70m,16,wikitext,halfB,null,trans_mean_best_jaccard,0.02326747565008856
pythia-70m,64,wikitext,halfB,null,trans_split_degree,0.0
pythia-70m,64,wikitext,halfB,null,trans_merge_degree,0.0
pythia-70m,64,wikitext,halfB,null,trans_continued,0.0
pythia-70m,64,wikitext,halfB,null,trans_mean_best_jaccard,0.019394062903561424
pythia-70m,256,wikitext,halfB,null,trans_split_degree,0.0
pythia-70m,256,wikitext,halfB,null,trans_merge_degree,0.05
pythia-70m,256,wikitext,halfB,null,trans_continued,0.0
pythia-70m,256,wikitext,halfB,null,trans_mean_best_jaccard,0.020205893555310564
pythia-70m,1000,wikitext,halfB,null,trans_split_degree,0.05
pythia-70m,1000,wikitext,halfB,null,trans_merge_degree,0.0
pythia-70m,1000,wikitext,halfB,null,trans_continued,0.0
pythia-70m,1000,wikitext,halfB,null,trans_mean_best_jaccard,0.027391007107630427
pythia-70m,4000,wikitext,halfB,null,trans_split_degree,0.0
pythia-70m,4000,wikitext,halfB,null,trans_merge_degree,0.02
pythia-70m,4000,wikitext,halfB,null,trans_continued,0.0
pythia-70m,4000,wikitext,halfB,null,trans_mean_best_jaccard,0.02995406583125382
pythia-70m,16000,wikitext,halfB,null,trans_split_degree,0.08
pythia-70m,16000,wikitext,halfB,null,trans_merge_degree,0.05
pythia-70m,16000,wikitext,halfB,null,trans_continued,0.0
pythia-70m,16000,wikitext,halfB,null,trans_mean_best_jaccard,0.05877301027787838
pythia-70m,64000,wikitext,halfB,null,trans_split_degree,0.21
pythia-70m,64000,wikitext,halfB,null,trans_merge_degree,0.2
pythia-70m,64000,wikitext,halfB,null,trans_continued,0.0
pythia-70m,64000,wikitext,halfB,null,trans_mean_best_jaccard,0.06892969583728514
pythia-70m,143000,wikitext,halfB,null,trans_split_degree,0.41
pythia-70m,143000,wikitext,halfB,null,trans_merge_degree,0.4
pythia-70m,143000,wikitext,halfB,null,trans_continued,0.0
pythia-70m,143000,wikitext,halfB,null,trans_mean_best_jaccard,0.0949798520293255
pythia-70m,0,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,1,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,4,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,16,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,64,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,256,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,1000,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,4000,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,16000,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,64000,wikitext,halfB,null,birth_frac_born_by,0.0
pythia-70m,143000,wikitext,halfB,null,birth_frac_born_by,1.0
pythia-70m,1,bookcorpus,halfB,null,trans_split_degree,1.0
pythia-70m,1,bookcorpus,halfB,null,trans_merge_degree,1.0
pythia-70m,1,bookcorpus,halfB,null,trans_continued,1.0
pythia-70m,1,bookcorpus,halfB,null,trans_mean_best_jaccard,1.0
pythia-70m,4,bookcorpus,halfB,null,trans_split_degree,0.11
pythia-70m,4,bookcorpus,halfB,null,trans_merge_degree,0.04
pythia-70m,4,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,4,bookcorpus,halfB,null,trans_mean_best_jaccard,0.05641163476066868
pythia-70m,16,bookcorpus,halfB,null,trans_split_degree,0.0
pythia-70m,16,bookcorpus,halfB,null,trans_merge_degree,0.0
pythia-70m,16,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,16,bookcorpus,halfB,null,trans_mean_best_jaccard,0.024109975827150572
pythia-70m,64,bookcorpus,halfB,null,trans_split_degree,0.0
pythia-70m,64,bookcorpus,halfB,null,trans_merge_degree,0.0
pythia-70m,64,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,64,bookcorpus,halfB,null,trans_mean_best_jaccard,0.019893707330245054
pythia-70m,256,bookcorpus,halfB,null,trans_split_degree,0.0
pythia-70m,256,bookcorpus,halfB,null,trans_merge_degree,0.0
pythia-70m,256,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,256,bookcorpus,halfB,null,trans_mean_best_jaccard,0.019298070785619632
pythia-70m,1000,bookcorpus,halfB,null,trans_split_degree,0.0
pythia-70m,1000,bookcorpus,halfB,null,trans_merge_degree,0.0
pythia-70m,1000,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,1000,bookcorpus,halfB,null,trans_mean_best_jaccard,0.021591305706726505
pythia-70m,4000,bookcorpus,halfB,null,trans_split_degree,0.0
pythia-70m,4000,bookcorpus,halfB,null,trans_merge_degree,0.01
pythia-70m,4000,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,4000,bookcorpus,halfB,null,trans_mean_best_jaccard,0.022810535191653374
pythia-70m,16000,bookcorpus,halfB,null,trans_split_degree,0.07
pythia-70m,16000,bookcorpus,halfB,null,trans_merge_degree,0.23
pythia-70m,16000,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,16000,bookcorpus,halfB,null,trans_mean_best_jaccard,0.038699842929846094
pythia-70m,64000,bookcorpus,halfB,null,trans_split_degree,0.18
pythia-70m,64000,bookcorpus,halfB,null,trans_merge_degree,0.31
pythia-70m,64000,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,64000,bookcorpus,halfB,null,trans_mean_best_jaccard,0.05787405156782878
pythia-70m,143000,bookcorpus,halfB,null,trans_split_degree,0.41
pythia-70m,143000,bookcorpus,halfB,null,trans_merge_degree,0.56
pythia-70m,143000,bookcorpus,halfB,null,trans_continued,0.0
pythia-70m,143000,bookcorpus,halfB,null,trans_mean_best_jaccard,0.07560262582766959
pythia-70m,0,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,1,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,4,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,16,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,64,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,256,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,1000,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,4000,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,16000,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,64000,bookcorpus,halfB,null,birth_frac_born_by,0.0
pythia-70m,143000,bookcorpus,halfB,null,birth_frac_born_by,1.0
pythia-70m,1,agnews,halfB,null,trans_split_degree,1.0
pythia-70m,1,agnews,halfB,null,trans_merge_degree,1.0
pythia-70m,1,agnews,halfB,null,trans_continued,1.0
pythia-70m,1,agnews,halfB,null,trans_mean_best_jaccard,1.0
pythia-70m,4,agnews,halfB,null,trans_split_degree,0.03
pythia-70m,4,agnews,halfB,null,trans_merge_degree,0.04
pythia-70m,4,agnews,halfB,null,trans_continued,0.0
pythia-70m,4,agnews,halfB,null,trans_mean_best_jaccard,0.05038958190263156
pythia-70m,16,agnews,halfB,null,trans_split_degree,0.0
pythia-70m,16,agnews,halfB,null,trans_merge_degree,0.0
pythia-70m,16,agnews,halfB,null,trans_continued,0.0
pythia-70m,16,agnews,halfB,null,trans_mean_best_jaccard,0.023906248985794142
pythia-70m,64,agnews,halfB,null,trans_split_degree,0.0
pythia-70m,64,agnews,halfB,null,trans_merge_degree,0.0
pythia-70m,64,agnews,halfB,null,trans_continued,0.0
pythia-70m,64,agnews,halfB,null,trans_mean_best_jaccard,0.019603987837997175
pythia-70m,256,agnews,halfB,null,trans_split_degree,0.0
pythia-70m,256,agnews,halfB,null,trans_merge_degree,0.0
pythia-70m,256,agnews,halfB,null,trans_continued,0.0
pythia-70m,256,agnews,halfB,null,trans_mean_best_jaccard,0.02036379457729322
pythia-70m,1000,agnews,halfB,null,trans_split_degree,0.0
pythia-70m,1000,agnews,halfB,null,trans_merge_degree,0.0
pythia-70m,1000,agnews,halfB,null,trans_continued,0.0
pythia-70m,1000,agnews,halfB,null,trans_mean_best_jaccard,0.02455058915105414
pythia-70m,4000,agnews,halfB,null,trans_split_degree,0.0
pythia-70m,4000,agnews,halfB,null,trans_merge_degree,0.07
pythia-70m,4000,agnews,halfB,null,trans_continued,0.0
pythia-70m,4000,agnews,halfB,null,trans_mean_best_jaccard,0.025320121827636058
pythia-70m,16000,agnews,halfB,null,trans_split_degree,0.06
pythia-70m,16000,agnews,halfB,null,trans_merge_degree,0.1
pythia-70m,16000,agnews,halfB,null,trans_continued,0.0
pythia-70m,16000,agnews,halfB,null,trans_mean_best_jaccard,0.03469526609917816
pythia-70m,64000,agnews,halfB,null,trans_split_degree,0.15
pythia-70m,64000,agnews,halfB,null,trans_merge_degree,0.15
pythia-70m,64000,agnews,halfB,null,trans_continued,0.0
pythia-70m,64000,agnews,halfB,null,trans_mean_best_jaccard,0.05038502099443367
pythia-70m,143000,agnews,halfB,null,trans_split_degree,0.26
pythia-70m,143000,agnews,halfB,null,trans_merge_degree,0.32
pythia-70m,143000,agnews,halfB,null,trans_continued,0.0
pythia-70m,143000,agnews,halfB,null,trans_mean_best_jaccard,0.07445980748425678
pythia-70m,0,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,1,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,4,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,16,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,64,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,256,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,1000,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,4000,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,16000,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,64000,agnews,halfB,null,birth_frac_born_by,0.0
pythia-70m,143000,agnews,halfB,null,birth_frac_born_by,1.0
pythia-70m,1,tldr17,halfB,null,trans_split_degree,1.0
pythia-70m,1,tldr17,halfB,null,trans_merge_degree,1.0
pythia-70m,1,tldr17,halfB,null,trans_continued,1.0
pythia-70m,1,tldr17,halfB,null,trans_mean_best_jaccard,1.0
pythia-70m,4,tldr17,halfB,null,trans_split_degree,0.07
pythia-70m,4,tldr17,halfB,null,trans_merge_degree,0.07
pythia-70m,4,tldr17,halfB,null,trans_continued,0.0
pythia-70m,4,tldr17,halfB,null,trans_mean_best_jaccard,0.054714470244822545
pythia-70m,16,tldr17,halfB,null,trans_split_degree,0.0
pythia-70m,16,tldr17,halfB,null,trans_merge_degree,0.0
pythia-70m,16,tldr17,halfB,null,trans_continued,0.0
pythia-70m,16,tldr17,halfB,null,trans_mean_best_jaccard,0.02284098508524561
pythia-70m,64,tldr17,halfB,null,trans_split_degree,0.0
pythia-70m,64,tldr17,halfB,null,trans_merge_degree,0.0
pythia-70m,64,tldr17,halfB,null,trans_continued,0.0
