model,domain,key,tree,network,step,best_jaccard,birth_step
pythia-70m,bookcorpus,halfB,null,44,1000,0.012269938650306749,143000
pythia-70m,bookcorpus,halfB,null,44,4000,0.027777777777777776,143000
pythia-70m,bookcorpus,halfB,null,44,16000,0.09523809523809523,143000
pythia-70m,bookcorpus,halfB,null,44,64000,0.2962962962962963,143000
pythia-70m,bookcorpus,halfB,null,44,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,45,0,0.018867924528301886,143000
pythia-70m,bookcorpus,halfB,null,45,1,0.018867924528301886,143000
pythia-70m,bookcorpus,halfB,null,45,4,0.02247191011235955,143000
pythia-70m,bookcorpus,halfB,null,45,16,0.01639344262295082,143000
pythia-70m,bookcorpus,halfB,null,45,64,0.023148148148148147,143000
pythia-70m,bookcorpus,halfB,null,45,256,0.017142857142857144,143000
pythia-70m,bookcorpus,halfB,null,45,1000,0.020202020202020204,143000
pythia-70m,bookcorpus,halfB,null,45,4000,0.03314917127071823,143000
pythia-70m,bookcorpus,halfB,null,45,16000,0.024154589371980676,143000
pythia-70m,bookcorpus,halfB,null,45,64000,0.15748031496062992,143000
pythia-70m,bookcorpus,halfB,null,45,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,46,0,0.016,143000
pythia-70m,bookcorpus,halfB,null,46,1,0.016,143000
pythia-70m,bookcorpus,halfB,null,46,4,0.012269938650306749,143000
pythia-70m,bookcorpus,halfB,null,46,16,0.014814814814814815,143000
pythia-70m,bookcorpus,halfB,null,46,64,0.014925373134328358,143000
pythia-70m,bookcorpus,halfB,null,46,256,0.015151515151515152,143000
pythia-70m,bookcorpus,halfB,null,46,1000,0.023255813953488372,143000
pythia-70m,bookcorpus,halfB,null,46,4000,0.02586206896551724,143000
pythia-70m,bookcorpus,halfB,null,46,16000,0.05,143000
pythia-70m,bookcorpus,halfB,null,46,64000,0.06666666666666667,143000
pythia-70m,bookcorpus,halfB,null,46,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,47,0,0.013636363636363636,143000
pythia-70m,bookcorpus,halfB,null,47,1,0.013636363636363636,143000
pythia-70m,bookcorpus,halfB,null,47,4,0.018115942028985508,143000
pythia-70m,bookcorpus,halfB,null,47,16,0.02631578947368421,143000
pythia-70m,bookcorpus,halfB,null,47,64,0.017543859649122806,143000
pythia-70m,bookcorpus,halfB,null,47,256,0.025,143000
pythia-70m,bookcorpus,halfB,null,47,1000,0.02867383512544803,143000
pythia-70m,bookcorpus,halfB,null,47,4000,0.09251101321585903,143000
pythia-70m,bookcorpus,halfB,null,47,16000,0.10526315789473684,143000
pythia-70m,bookcorpus,halfB,null,47,64000,0.0763888888888889,143000
pythia-70m,bookcorpus,halfB,null,47,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,48,0,0.022670025188916875,143000
pythia-70m,bookcorpus,halfB,null,48,1,0.022670025188916875,143000
pythia-70m,bookcorpus,halfB,null,48,4,0.019943019943019943,143000
pythia-70m,bookcorpus,halfB,null,48,16,0.01639344262295082,143000
pythia-70m,bookcorpus,halfB,null,48,64,0.0215633423180593,143000
pythia-70m,bookcorpus,halfB,null,48,256,0.02168021680216802,143000
pythia-70m,bookcorpus,halfB,null,48,1000,0.020289855072463767,143000
pythia-70m,bookcorpus,halfB,null,48,4000,0.02386634844868735,143000
pythia-70m,bookcorpus,halfB,null,48,16000,0.0273972602739726,143000
pythia-70m,bookcorpus,halfB,null,48,64000,0.03102189781021898,143000
pythia-70m,bookcorpus,halfB,null,48,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,49,0,0.015748031496062992,143000
pythia-70m,bookcorpus,halfB,null,49,1,0.015748031496062992,143000
pythia-70m,bookcorpus,halfB,null,49,4,0.017721518987341773,143000
pythia-70m,bookcorpus,halfB,null,49,16,0.023391812865497075,143000
pythia-70m,bookcorpus,halfB,null,49,64,0.017341040462427744,143000
pythia-70m,bookcorpus,halfB,null,49,256,0.03924914675767918,143000
pythia-70m,bookcorpus,halfB,null,49,1000,0.02557544757033248,143000
pythia-70m,bookcorpus,halfB,null,49,4000,0.038560411311053984,143000
pythia-70m,bookcorpus,halfB,null,49,16000,0.06132075471698113,143000
pythia-70m,bookcorpus,halfB,null,49,64000,0.06358381502890173,143000
pythia-70m,bookcorpus,halfB,null,49,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,50,0,0.017857142857142856,143000
pythia-70m,bookcorpus,halfB,null,50,1,0.017857142857142856,143000
pythia-70m,bookcorpus,halfB,null,50,4,0.01818181818181818,143000
pythia-70m,bookcorpus,halfB,null,50,16,0.022916666666666665,143000
pythia-70m,bookcorpus,halfB,null,50,64,0.02188183807439825,143000
pythia-70m,bookcorpus,halfB,null,50,256,0.019880715705765408,143000
pythia-70m,bookcorpus,halfB,null,50,1000,0.021691973969631236,143000
pythia-70m,bookcorpus,halfB,null,50,4000,0.021551724137931036,143000
pythia-70m,bookcorpus,halfB,null,50,16000,0.059447983014861996,143000
pythia-70m,bookcorpus,halfB,null,50,64000,0.13409961685823754,143000
pythia-70m,bookcorpus,halfB,null,50,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,51,0,0.0200445434298441,143000
pythia-70m,bookcorpus,halfB,null,51,1,0.0200445434298441,143000
pythia-70m,bookcorpus,halfB,null,51,4,0.021551724137931036,143000
pythia-70m,bookcorpus,halfB,null,51,16,0.018018018018018018,143000
pythia-70m,bookcorpus,halfB,null,51,64,0.019027484143763214,143000
pythia-70m,bookcorpus,halfB,null,51,256,0.021686746987951807,143000
pythia-70m,bookcorpus,halfB,null,51,1000,0.02708803611738149,143000
pythia-70m,bookcorpus,halfB,null,51,4000,0.025594149908592323,143000
pythia-70m,bookcorpus,halfB,null,51,16000,0.030181086519114688,143000
pythia-70m,bookcorpus,halfB,null,51,64000,0.04107648725212465,143000
pythia-70m,bookcorpus,halfB,null,51,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,52,0,0.01020408163265306,143000
pythia-70m,bookcorpus,halfB,null,52,1,0.01020408163265306,143000
pythia-70m,bookcorpus,halfB,null,52,4,0.00847457627118644,143000
pythia-70m,bookcorpus,halfB,null,52,16,0.00909090909090909,143000
pythia-70m,bookcorpus,halfB,null,52,64,0.010309278350515464,143000
pythia-70m,bookcorpus,halfB,null,52,256,0.008928571428571428,143000
pythia-70m,bookcorpus,halfB,null,52,1000,0.010752688172043012,143000
pythia-70m,bookcorpus,halfB,null,52,4000,0.0625,143000
pythia-70m,bookcorpus,halfB,null,52,16000,0.03571428571428571,143000
pythia-70m,bookcorpus,halfB,null,52,64000,0.125,143000
pythia-70m,bookcorpus,halfB,null,52,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,53,0,0.025210084033613446,143000
pythia-70m,bookcorpus,halfB,null,53,1,0.025210084033613446,143000
pythia-70m,bookcorpus,halfB,null,53,4,0.016260162601626018,143000
pythia-70m,bookcorpus,halfB,null,53,16,0.011627906976744186,143000
pythia-70m,bookcorpus,halfB,null,53,64,0.009345794392523364,143000
pythia-70m,bookcorpus,halfB,null,53,256,0.022222222222222223,143000
pythia-70m,bookcorpus,halfB,null,53,1000,0.015384615384615385,143000
pythia-70m,bookcorpus,halfB,null,53,4000,0.037037037037037035,143000
pythia-70m,bookcorpus,halfB,null,53,16000,0.19047619047619047,143000
pythia-70m,bookcorpus,halfB,null,53,64000,0.16129032258064516,143000
pythia-70m,bookcorpus,halfB,null,53,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,54,0,0.02027027027027027,143000
pythia-70m,bookcorpus,halfB,null,54,1,0.02027027027027027,143000
pythia-70m,bookcorpus,halfB,null,54,4,0.022364217252396165,143000
pythia-70m,bookcorpus,halfB,null,54,16,0.02040816326530612,143000
pythia-70m,bookcorpus,halfB,null,54,64,0.021604938271604937,143000
pythia-70m,bookcorpus,halfB,null,54,256,0.020134228187919462,143000
pythia-70m,bookcorpus,halfB,null,54,1000,0.016286644951140065,143000
pythia-70m,bookcorpus,halfB,null,54,4000,0.02364864864864865,143000
pythia-70m,bookcorpus,halfB,null,54,16000,0.020905923344947737,143000
pythia-70m,bookcorpus,halfB,null,54,64000,0.027472527472527472,143000
pythia-70m,bookcorpus,halfB,null,54,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,55,0,0.023076923076923078,143000
pythia-70m,bookcorpus,halfB,null,55,1,0.023076923076923078,143000
pythia-70m,bookcorpus,halfB,null,55,4,0.019417475728155338,143000
pythia-70m,bookcorpus,halfB,null,55,16,0.01606425702811245,143000
pythia-70m,bookcorpus,halfB,null,55,64,0.02032520325203252,143000
pythia-70m,bookcorpus,halfB,null,55,256,0.02145922746781116,143000
pythia-70m,bookcorpus,halfB,null,55,1000,0.02952029520295203,143000
pythia-70m,bookcorpus,halfB,null,55,4000,0.029197080291970802,143000
pythia-70m,bookcorpus,halfB,null,55,16000,0.018072289156626505,143000
pythia-70m,bookcorpus,halfB,null,55,64000,0.025510204081632654,143000
pythia-70m,bookcorpus,halfB,null,55,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,56,0,0.017660044150110375,143000
pythia-70m,bookcorpus,halfB,null,56,1,0.017660044150110375,143000
pythia-70m,bookcorpus,halfB,null,56,4,0.018518518518518517,143000
pythia-70m,bookcorpus,halfB,null,56,16,0.018018018018018018,143000
pythia-70m,bookcorpus,halfB,null,56,64,0.02247191011235955,143000
pythia-70m,bookcorpus,halfB,null,56,256,0.018604651162790697,143000
pythia-70m,bookcorpus,halfB,null,56,1000,0.021739130434782608,143000
pythia-70m,bookcorpus,halfB,null,56,4000,0.03932584269662921,143000
pythia-70m,bookcorpus,halfB,null,56,16000,0.030634573304157548,143000
pythia-70m,bookcorpus,halfB,null,56,64000,0.03779527559055118,143000
pythia-70m,bookcorpus,halfB,null,56,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,57,0,0.015267175572519083,143000
pythia-70m,bookcorpus,halfB,null,57,1,0.015267175572519083,143000
pythia-70m,bookcorpus,halfB,null,57,4,0.013422818791946308,143000
pythia-70m,bookcorpus,halfB,null,57,16,0.025,143000
pythia-70m,bookcorpus,halfB,null,57,64,0.013605442176870748,143000
pythia-70m,bookcorpus,halfB,null,57,256,0.016042780748663103,143000
pythia-70m,bookcorpus,halfB,null,57,1000,0.02531645569620253,143000
pythia-70m,bookcorpus,halfB,null,57,4000,0.016042780748663103,143000
pythia-70m,bookcorpus,halfB,null,57,16000,0.016194331983805668,143000
pythia-70m,bookcorpus,halfB,null,57,64000,0.022535211267605635,143000
pythia-70m,bookcorpus,halfB,null,57,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,58,0,0.022530329289428077,143000
pythia-70m,bookcorpus,halfB,null,58,1,0.022530329289428077,143000
pythia-70m,bookcorpus,halfB,null,58,4,0.01764705882352941,143000
pythia-70m,bookcorpus,halfB,null,58,16,0.019417475728155338,143000
pythia-70m,bookcorpus,halfB,null,58,64,0.02079002079002079,143000
pythia-70m,bookcorpus,halfB,null,58,256,0.02443609022556391,143000
pythia-70m,bookcorpus,halfB,null,58,1000,0.023032629558541268,143000
pythia-70m,bookcorpus,halfB,null,58,4000,0.028145695364238412,143000
pythia-70m,bookcorpus,halfB,null,58,16000,0.03828483920367534,143000
pythia-70m,bookcorpus,halfB,null,58,64000,0.04383116883116883,143000
pythia-70m,bookcorpus,halfB,null,58,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,59,0,0.015486725663716814,143000
pythia-70m,bookcorpus,halfB,null,59,1,0.015486725663716814,143000
pythia-70m,bookcorpus,halfB,null,59,4,0.017241379310344827,143000
pythia-70m,bookcorpus,halfB,null,59,16,0.020179372197309416,143000
pythia-70m,bookcorpus,halfB,null,59,64,0.023809523809523808,143000
pythia-70m,bookcorpus,halfB,null,59,256,0.017316017316017316,143000
pythia-70m,bookcorpus,halfB,null,59,1000,0.0171990171990172,143000
pythia-70m,bookcorpus,halfB,null,59,4000,0.019693654266958426,143000
pythia-70m,bookcorpus,halfB,null,59,16000,0.025367156208277702,143000
pythia-70m,bookcorpus,halfB,null,59,64000,0.05289672544080604,143000
pythia-70m,bookcorpus,halfB,null,59,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,60,0,0.019230769230769232,143000
pythia-70m,bookcorpus,halfB,null,60,1,0.019230769230769232,143000
pythia-70m,bookcorpus,halfB,null,60,4,0.016,143000
pythia-70m,bookcorpus,halfB,null,60,16,0.0136986301369863,143000
pythia-70m,bookcorpus,halfB,null,60,64,0.011428571428571429,143000
pythia-70m,bookcorpus,halfB,null,60,256,0.016,143000
pythia-70m,bookcorpus,halfB,null,60,1000,0.014285714285714285,143000
pythia-70m,bookcorpus,halfB,null,60,4000,0.02564102564102564,143000
pythia-70m,bookcorpus,halfB,null,60,16000,0.03225806451612903,143000
pythia-70m,bookcorpus,halfB,null,60,64000,0.25,143000
pythia-70m,bookcorpus,halfB,null,60,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,61,0,0.009345794392523364,143000
pythia-70m,bookcorpus,halfB,null,61,1,0.009345794392523364,143000
pythia-70m,bookcorpus,halfB,null,61,4,0.010752688172043012,143000
pythia-70m,bookcorpus,halfB,null,61,16,0.009523809523809525,143000
pythia-70m,bookcorpus,halfB,null,61,64,0.010638297872340425,143000
pythia-70m,bookcorpus,halfB,null,61,256,0.00909090909090909,143000
pythia-70m,bookcorpus,halfB,null,61,1000,0.009708737864077669,143000
pythia-70m,bookcorpus,halfB,null,61,4000,0.020833333333333332,143000
pythia-70m,bookcorpus,halfB,null,61,16000,0.17647058823529413,143000
pythia-70m,bookcorpus,halfB,null,61,64000,0.1,143000
pythia-70m,bookcorpus,halfB,null,61,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,62,0,0.01939655172413793,143000
pythia-70m,bookcorpus,halfB,null,62,1,0.01939655172413793,143000
pythia-70m,bookcorpus,halfB,null,62,4,0.018556701030927835,143000
pythia-70m,bookcorpus,halfB,null,62,16,0.024017467248908297,143000
pythia-70m,bookcorpus,halfB,null,62,64,0.019736842105263157,143000
pythia-70m,bookcorpus,halfB,null,62,256,0.021052631578947368,143000
pythia-70m,bookcorpus,halfB,null,62,1000,0.01939655172413793,143000
pythia-70m,bookcorpus,halfB,null,62,4000,0.021568627450980392,143000
pythia-70m,bookcorpus,halfB,null,62,16000,0.028862478777589132,143000
pythia-70m,bookcorpus,halfB,null,62,64000,0.04070796460176991,143000
pythia-70m,bookcorpus,halfB,null,62,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,63,0,0.014814814814814815,143000
pythia-70m,bookcorpus,halfB,null,63,1,0.014814814814814815,143000
pythia-70m,bookcorpus,halfB,null,63,4,0.013157894736842105,143000
pythia-70m,bookcorpus,halfB,null,63,16,0.014388489208633094,143000
pythia-70m,bookcorpus,halfB,null,63,64,0.017699115044247787,143000
pythia-70m,bookcorpus,halfB,null,63,256,0.011235955056179775,143000
pythia-70m,bookcorpus,halfB,null,63,1000,0.009302325581395349,143000
pythia-70m,bookcorpus,halfB,null,63,4000,0.02702702702702703,143000
pythia-70m,bookcorpus,halfB,null,63,16000,0.18181818181818182,143000
pythia-70m,bookcorpus,halfB,null,63,64000,0.10714285714285714,143000
pythia-70m,bookcorpus,halfB,null,63,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,64,0,0.015037593984962405,143000
pythia-70m,bookcorpus,halfB,null,64,1,0.015037593984962405,143000
pythia-70m,bookcorpus,halfB,null,64,4,0.017699115044247787,143000
pythia-70m,bookcorpus,halfB,null,64,16,0.01694915254237288,143000
pythia-70m,bookcorpus,halfB,null,64,64,0.015384615384615385,143000
pythia-70m,bookcorpus,halfB,null,64,256,0.016260162601626018,143000
pythia-70m,bookcorpus,halfB,null,64,1000,0.014705882352941176,143000
pythia-70m,bookcorpus,halfB,null,64,4000,0.018518518518518517,143000
pythia-70m,bookcorpus,halfB,null,64,16000,0.04878048780487805,143000
pythia-70m,bookcorpus,halfB,null,64,64000,0.0975609756097561,143000
pythia-70m,bookcorpus,halfB,null,64,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,65,0,0.02023121387283237,143000
pythia-70m,bookcorpus,halfB,null,65,1,0.02023121387283237,143000
pythia-70m,bookcorpus,halfB,null,65,4,0.024615384615384615,143000
pythia-70m,bookcorpus,halfB,null,65,16,0.020066889632107024,143000
pythia-70m,bookcorpus,halfB,null,65,64,0.02054794520547945,143000
pythia-70m,bookcorpus,halfB,null,65,256,0.018867924528301886,143000
pythia-70m,bookcorpus,halfB,null,65,1000,0.020761245674740483,143000
pythia-70m,bookcorpus,halfB,null,65,4000,0.022922636103151862,143000
pythia-70m,bookcorpus,halfB,null,65,16000,0.029925187032418952,143000
pythia-70m,bookcorpus,halfB,null,65,64000,0.026565464895635674,143000
pythia-70m,bookcorpus,halfB,null,65,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,66,0,0.01020408163265306,143000
pythia-70m,bookcorpus,halfB,null,66,1,0.01020408163265306,143000
pythia-70m,bookcorpus,halfB,null,66,4,0.009523809523809525,143000
pythia-70m,bookcorpus,halfB,null,66,16,0.008403361344537815,143000
pythia-70m,bookcorpus,halfB,null,66,64,0.012121212121212121,143000
pythia-70m,bookcorpus,halfB,null,66,256,0.02112676056338028,143000
pythia-70m,bookcorpus,halfB,null,66,1000,0.008130081300813009,143000
pythia-70m,bookcorpus,halfB,null,66,4000,0.02702702702702703,143000
pythia-70m,bookcorpus,halfB,null,66,16000,0.047619047619047616,143000
pythia-70m,bookcorpus,halfB,null,66,64000,0.0625,143000
pythia-70m,bookcorpus,halfB,null,66,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,67,0,0.019417475728155338,143000
pythia-70m,bookcorpus,halfB,null,67,1,0.019417475728155338,143000
pythia-70m,bookcorpus,halfB,null,67,4,0.019230769230769232,143000
pythia-70m,bookcorpus,halfB,null,67,16,0.026022304832713755,143000
pythia-70m,bookcorpus,halfB,null,67,64,0.02422145328719723,143000
pythia-70m,bookcorpus,halfB,null,67,256,0.024822695035460994,143000
pythia-70m,bookcorpus,halfB,null,67,1000,0.024096385542168676,143000
pythia-70m,bookcorpus,halfB,null,67,4000,0.0199203187250996,143000
pythia-70m,bookcorpus,halfB,null,67,16000,0.02857142857142857,143000
pythia-70m,bookcorpus,halfB,null,67,64000,0.03216374269005848,143000
pythia-70m,bookcorpus,halfB,null,67,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,68,0,0.01904761904761905,143000
pythia-70m,bookcorpus,halfB,null,68,1,0.01904761904761905,143000
pythia-70m,bookcorpus,halfB,null,68,4,0.008,143000
pythia-70m,bookcorpus,halfB,null,68,16,0.009615384615384616,143000
pythia-70m,bookcorpus,halfB,null,68,64,0.008264462809917356,143000
pythia-70m,bookcorpus,halfB,null,68,256,0.01098901098901099,143000
pythia-70m,bookcorpus,halfB,null,68,1000,0.008771929824561403,143000
pythia-70m,bookcorpus,halfB,null,68,4000,0.023255813953488372,143000
pythia-70m,bookcorpus,halfB,null,68,16000,0.0625,143000
pythia-70m,bookcorpus,halfB,null,68,64000,0.0625,143000
pythia-70m,bookcorpus,halfB,null,68,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,69,0,0.01694915254237288,143000
pythia-70m,bookcorpus,halfB,null,69,1,0.01694915254237288,143000
pythia-70m,bookcorpus,halfB,null,69,4,0.017699115044247787,143000
pythia-70m,bookcorpus,halfB,null,69,16,0.022099447513812154,143000
pythia-70m,bookcorpus,halfB,null,69,64,0.020618556701030927,143000
pythia-70m,bookcorpus,halfB,null,69,256,0.01838235294117647,143000
pythia-70m,bookcorpus,halfB,null,69,1000,0.03870967741935484,143000
pythia-70m,bookcorpus,halfB,null,69,4000,0.01910828025477707,143000
pythia-70m,bookcorpus,halfB,null,69,16000,0.12173913043478261,143000
pythia-70m,bookcorpus,halfB,null,69,64000,0.16831683168316833,143000
pythia-70m,bookcorpus,halfB,null,69,143000,1.0,143000
pythia-70m,bookcorpus,halfB,null,70,0,0.017391304347826087,143000
pythia-70m,bookcorpus,halfB,null,70,1,0.017391304347826087,143000
pythia-70m,bookcorpus,halfB,null,70,4,0.0136986301369863,143000
pythia-70m,bookcorpus,halfB,null,70,16,0.011764705882352941,143000
pythia-70m,bookcorpus,halfB,null,70,64,0.009345794392523364,143000
pythia-70m,bookcorpus,halfB,null,70,256,0.016260162601626018,143000
pythia-70m,bookcorpus,halfB,null,70,1000,0.010471204188481676,143000
pythia-70m,bookcorpus,halfB,null,70,4000,0.05555555555555555,143000
